冷轧纵切钢带,热轧卷板,热轧工字钢,热轧H型钢,热轧花纹卷板,冷成形纵切钢带,热镀锌钢卷,冷成形钢卷,热轧酸洗钢卷,热轧槽钢,热轧盘条,盘螺,开平板,热轧纵切钢带,热轧带肋钢筋,热轧酸洗纵切钢带,热镀锌钢板,C000064347,C000064474,C000045458,C000039499,C000056035,C000020245,C000045426,C000045466,C000045406,C000045450,C000005352,C000045716,C000003529,C000045464,C000062897,C000045448,C000062760,C000005103,C000062404,C000047736,C000003951,C000043992,C000044055,C000044076,C000005112,C000064753,C000066629,C000043718,C000062393,C000045421,C000045451,C000003742,C000005106,C000044017,C000045445,C000061202,C000020177,C000044001,C000046633,C000045433,C000039359,C000045439,C000049683,C000065690,C000003732,C000003869,C000029729,C000061124,C000006010,C000003921,C000045778,C000049187,C000048866,C000003865,C000005634,C000003992,C000066617,C000048174,C000043829,C000043994,C000041948,C000044026,C000043981,C000046852,C000049697,C000009707,C000005533,C000045621,C000005902,C000068176,C000043940,C000003554,C000045413,C000047704,C000063052,C000045434,C000003885,C000043987,C000060930,C000044054,C000045419,C000043905,C000049295,C000003877,C000049115,C000005080,C000003966,C000063035,C000064461,C000005007,C000058971,C000053125,C000038361,C000048978,C000043900,C000068206,C000062912,C000064423,C000005207,C000067848,C000003879,C000056089,C000054665,C000039354,C000056497,C000063993,C000044906,C000049198,C000062966,C000062481,C000005082,C000045441,C000045431,C000004033,C000045430,C000042437,C000068326,C000060822,C000065106,C000045463,C000034843,C000045423,C000068268,C000045442,C000005879,C000048925,C000048977,C000063918,C000045808,C000068371,C000067148,C000006073,C000064360,C000009905,C000045806,C000045446,C000044023,C000062226,C000003968,C000064980,C000039382,C000021283,C000045462,C000065674,C000005709,C000009747,C000068415,C000062968,C000043799,C000051757,C000064588,C000064610,C000066868,C000009916,C000044249,C000062279,C000056042,C000005742,C000067698,C000065510,C000043925,C000046080,C000045440,博兴县,邹平市,岱岳区,泰山区,滨城区,沾化区,肥城市,新泰市
0.102545306,0.09312898,0.13570172,0.08347108,0.085898,0.023443963,-0.00746644,-0.12365117,-0.07626133,-0.038237493,0.15905026,0.03987958,0.046903536,-0.026055515,0.033744838,-0.049101908,0.139253,-0.2908508,-0.2710661,-0.07902883,0.021774376,-0.10884593,-0.26813203,-0.26604187,-0.19596016,-0.15993978,-0.13543002,-0.098037995,-0.14459497,0.042196553,-0.19030261,-0.10779823,-0.09061698,-0.26609114,-0.33858806,-0.035968903,-0.1498134,-0.22271591,-0.27182645,-0.27199644,0.2352299,0.23214962,-0.28457835,-0.2509066,-0.122532606,-0.097713485,-0.10916504,0.276084,-0.075195335,-0.33344585,0.24648586,0.60202396,-0.11653147,-0.14711124,-0.34052885,-0.12753864,-0.22366613,-0.04658326,-0.24955937,-0.03823914,-0.1593351,-0.18021832,-0.094968624,-0.22849381,0.007389886,-0.12598848,-0.26368496,-0.1215496,-0.1704049,0.0868923,-0.37162817,-0.067849904,-0.12260722,0.01468713,-0.33265358,-0.069475606,-0.24984868,-0.24404058,-0.3803381,-0.3533958,-0.16413528,-0.13684197,-0.03657153,-0.16660509,-0.257536,-0.35757348,0.028497802,-0.054650206,-0.39785033,-0.14264913,-0.13117196,-0.3765461,-0.27001357,0.42079946,-0.29101798,-0.16096073,-0.27689773,-0.008686183,-0.31813642,-0.18727352,-0.0541961,0.04342678,-0.3680328,-0.020620076,0.5387822,-0.33761758,0.009210325,-0.16091262,0.02204579,-0.23155968,-0.25674632,-0.23413187,-0.14778349,-0.03505654,0.22549717,-0.10937584,-0.0718267,-0.02056923,-0.18370453,0.020635674,-0.05386434,-0.17627269,0.4358365,-0.16094537,-0.3129594,-0.10324849,-0.07892078,-0.19283551,-0.42545643,0.07824089,-0.313692,-0.1028308,-0.34719196,-0.24089696,0.092353776,-0.48547512,-0.3806176,0.2591738,0.09921471,0.020521186,-0.17388636,-0.028885337,-0.10674169,-0.13640699,-0.38715813,0.08880193,0.12964386,-0.39021453,-0.36319816,-0.40083683,0.050774153,-0.14092985,0.22090442,0.35666913,-0.23576353,-0.29218566,-0.4594172,-0.19542567,-0.05044015,-0.25936955,-0.19469059,-0.27613315,-0.10142298,-0.33706495,-0.092209354,-0.4858845,-0.21136525,-0.37854004,0.14666948,-0.12931311,-0.26248023,0.03567803,-0.14713247,0.014375699,-0.22949214,0.08767515,-0.07111742,-0.0903801,0.007628364,-0.5872705,-0.4626921,0.03389114,-0.04251171,0.043819536,0.22999455,0.26937371,-0.21533538,0.2268034
-0.08063217,0.056681313,0.035026345,0.062849775,0.19084029,-0.0722171,0.15778148,0.09335729,0.19109452,0.11800994,-0.14960812,0.21936613,-0.019154578,-0.17902248,-0.013832775,0.11291725,0.049062397,-0.08253218,0.26580107,0.08492051,0.215531,0.06358679,0.17965513,-0.17379013,0.085865855,0.11687152,-0.17258146,0.006325255,0.07118299,0.15003592,0.12133295,0.05832054,0.08819695,-0.09649212,0.013993626,-0.002201067,0.0684719,0.02736966,0.1080268,0.019426024,-0.38647765,-0.2739074,-0.034025427,-0.00057788,0.11429685,-0.16574948,0.034195673,0.31977525,-0.14200515,0.035113238,-0.19376545,0.35795364,-0.007344691,0.19218382,0.1419995,-0.110153735,-0.008399139,0.08536938,0.03003242,0.06179759,-0.055863354,-0.110306285,-0.10200151,0.05011193,0.08360477,0.08060358,0.04140406,0.07437976,-0.017560791,-0.18085043,-0.21134825,0.046264313,-0.019396598,-0.05772109,-0.06023841,-0.118153825,0.22765595,0.14664921,-0.119747534,-0.06526845,-0.025227059,-0.23512611,-0.000914354,-0.07522197,0.08578092,0.19813983,0.030538261,-0.068802886,-0.003336505,-0.031546354,0.05680039,0.100131996,0.046541788,0.25512764,0.045709204,0.082711965,0.004873832,0.05998849,0.05023551,0.11302727,0.008487826,0.11008991,-0.03103383,0.16118751,-0.28370976,0.060133357,0.07477448,0.003184614,0.100024894,0.01684067,-0.20638222,0.26111537,-0.2759621,0.039450895,-0.25489604,0.04477482,-0.08512789,0.31069946,-0.04908632,-0.15085796,0.036046322,-0.057119943,-0.003369658,0.038920052,0.1048214,-0.20566393,0.09316089,-0.051661033,0.054497663,0.5248603,0.31151512,0.057381373,-0.07768014,0.11281898,-0.053659063,0.043188993,0.14431992,0.014054275,0.41849568,0.12649094,0.2119311,-0.14638348,-0.12585948,-0.1369548,-0.19631127,-0.18797506,-0.6146631,-0.21097006,0.31930146,0.121823244,0.17667764,0.016867751,0.037845634,0.05620104,0.27760836,0.20978971,0.074848674,0.5654293,-0.01077188,0.10095214,0.25025892,0.6439979,0.048352394,0.24228598,-0.110796206,0.2439988,0.20690349,-0.06915221,-0.2693078,0.0671014,0.30634397,-0.3245001,-0.076570675,0.4941474,0.33389956,0.31395727,-0.12382624,0.19909701,-0.01720631,0.08545778,-0.155732,0.011452437,-0.45027295,-0.11529576,-0.300706,-0.19651875,-0.01253231,-0.6030883
0.33994684,0.10294634,0.059221476,0.09284591,0.053556975,0.000107178,0.07897783,0.07525878,0.020738669,-0.09640391,0.28184375,0.19985695,0.10709692,0.34665173,-0.19860676,-0.1060023,-0.18267521,-0.021937022,-0.17989318,0.08432484,0.011811101,-0.040835563,0.058584068,-0.025399348,0.001632378,0.049497116,-0.042952437,0.06922248,0.24945359,0.12199059,-0.06640518,-0.042266276,0.16231824,0.11958155,0.12123173,0.05098979,0.14963716,-0.21961907,-0.026781281,0.11690075,-0.12304717,0.039618813,0.14641139,0.09894108,-0.12478985,0.27368054,0.04800553,-0.05358984,0.041417677,-0.025522605,0.23049317,0.23378901,-0.04590013,-0.020610131,-0.090248644,0.06101686,0.1817906,0.057995833,0.18739489,-0.12305252,0.11689013,-0.006515951,-0.109798804,-0.0659785,0.008762052,-0.08705891,-0.03751645,0.12730932,-0.08283169,0.05163848,0.05115478,-0.03885364,0.2631409,-0.05954117,-0.14238635,-0.036082793,0.06508993,-0.016936248,0.1718169,-0.16527106,0.2408958,0.08652838,-0.037838828,0.065396965,0.077433065,0.034919914,0.012119132,-0.35013047,-0.11193819,0.1334651,-0.16809916,-0.08517051,0.1347289,0.060913637,-0.055950303,-0.053208683,-0.45597696,0.26015392,-0.10884019,0.046718884,0.000892251,-0.017976664,-0.078828745,0.15670826,-0.4153809,0.1447113,0.044739906,-0.0916968,0.14453878,-0.099975444,-0.17499052,-0.08575416,0.11455479,-0.18615,-0.24343438,0.002278491,0.06290368,0.13386014,-0.014890897,-0.084583566,-0.10307047,-0.007233896,-0.17290011,0.08646562,0.12073428,-0.14557521,0.028792702,-0.04235984,-0.03453774,0.029401576,0.055643078,0.3176806,0.07649174,0.0246411,0.013327683,-0.27608836,-0.17153685,0.53086406,0.42099872,0.36861533,0.03276486,0.22901581,-0.18035454,0.09949123,-0.17452575,-0.1572489,-0.25742543,0.07581155,0.42260548,0.049279634,0.20545553,-0.008036882,0.026281433,-0.13925576,0.012538954,-0.12607229,-0.013529032,-0.013769197,0.034808192,0.3732854,0.16960248,0.13929182,-0.10316174,0.05845506,-0.14910598,-0.17853117,0.15680063,-0.12587671,-0.12612109,-0.2082277,0.032287847,0.06644245,-0.11923986,0.15660065,0.13035978,-0.10695949,0.21175247,-0.31866872,-0.07739354,-0.5637356,0.02309623,0.29387695,0.2450321,-0.02601623,0.2144455,0.13972622,0.31354603,-0.09413826
-0.2196038,-0.0446091,0.003938723,-0.039648075,0.023008263,0.048694056,0.029481905,-0.021105092,0.024081152,0.031676862,0.1187221,-0.066194735,0.009828746,0.2532459,-0.6412885,0.52810377,0.29716116,-0.16842024,-0.041666277,-0.032161307,-0.30277267,-0.32923353,0.04463043,-0.115438424,-0.13000196,-0.08965127,0.030124297,0.074656144,-0.06711989,0.00703474,-0.16438253,0.04582733,-0.0936234,0.25113517,-0.15423478,-0.058860328,0.05783636,-0.0712333,-0.03329591,-0.07946777,0.050138973,0.19059943,0.10339712,-0.09921729,0.2517209,-0.030261278,-0.10918902,-0.3368028,0.028213836,-0.34147015,0.21286134,-0.06545939,0.02522408,-0.19982338,-0.1837327,0.25654224,0.114790484,-0.052280016,-0.053889222,0.038094893,-0.08251562,0.063413896,0.1418338,-0.13198005,-0.045699224,0.14972667,-0.13793905,-0.060434535,0.11629287,-0.06791059,-0.020150315,-0.1696046,0.08384077,0.04439495,0.05825526,0.016965173,0.08713802,0.006512275,0.07310208,-0.20376307,0.08948663,-0.12626478,-0.24244033,-0.17609619,-0.13248041,-0.06306576,-0.25458878,-0.3124642,-0.081778444,-0.2524137,-0.15251176,-0.26257962,0.024249692,0.107759245,-0.18199775,-0.22995494,-0.058467094,0.15228932,-0.048471212,-0.100949064,-0.14230303,0.059970256,0.16982529,0.11604562,0.4591963,0.058266006,-0.18728857,0.035978775,-0.27302632,0.006629025,-0.002543155,0.011853402,-0.053351842,0.10596644,0.18871579,-0.014031711,-0.113044865,0.24828404,-0.15970036,-0.036281858,-0.035497956,0.13273877,-0.3051937,-0.15911166,-0.4965939,0.251622,0.011285906,-0.2817489,-0.025602229,0.15551066,-0.13228892,0.08066636,0.43669873,-0.10594846,-0.15452152,0.40209043,0.17463607,0.14707077,0.24363641,-0.19919568,-0.06927899,-0.12651576,0.12319831,-0.055937827,-0.15121825,-0.13412537,0.12910238,0.32385507,0.12916672,0.004849807,-0.010019938,-0.25220862,0.028869897,-0.15285744,-0.40137872,0.06528835,0.07110433,0.19660413,-0.19183113,-0.34491786,-0.13362801,-0.18260156,0.070112966,-0.24621463,0.02918663,-0.27618694,-0.10732756,0.17073716,0.010040995,0.059030566,0.08875998,-0.39996955,-0.33551937,-0.33735925,0.058106788,0.25276032,-0.25004864,-0.014758824,-0.3744403,0.4665361,0.1125671,0.06058218,0.02257898,0.07948426,-0.100004055,0.33851612,0.21021475,0.010803495
-0.12694268,-0.029560972,0.055019367,0.14443737,-0.061682675,0.1042483,0.049762055,0.08049418,-0.005411573,0.15361267,-0.5464812,0.117896535,-0.3087993,-0.3559114,0.091436304,0.2851822,-0.078692354,-0.5003215,-0.18962643,-0.21975437,-0.2479864,-0.0552812,-0.20266521,-0.03399378,-0.15923762,-0.2586374,-0.11750522,-0.2639795,-0.24889797,0.03913083,-0.026104378,-0.26255,-0.16887681,0.061744124,-0.3355152,-0.18448107,-0.20082016,-0.067538135,-0.01781574,0.065765336,0.1009604,0.15119481,0.030342385,-0.09744799,-0.16799586,-0.23657855,-0.20196103,-0.15947539,-0.17668085,-0.12775698,-0.007499467,-0.23581228,-0.32788062,-0.037337627,-0.13497351,-0.25584093,-0.36614552,-0.1749333,-0.16791055,0.07590462,-0.044268213,-0.24603766,-0.060274765,-0.06358898,-0.017946225,-0.08397036,0.07604298,-0.07097004,0.17990072,0.008652242,0.017625052,-0.1859836,-0.10707854,0.09485044,-0.12769116,-0.13698171,0.037823558,-0.06629427,-0.3503124,-0.07136524,0.0784904,-0.071559414,-0.13146217,-0.2115247,-0.19707805,-0.1731482,-0.3262419,-0.15885317,-0.17180263,-0.029079078,-0.14584495,-0.08947914,-0.2871484,-0.47033137,-0.1774458,-0.26077202,-0.13492358,-0.12909782,-0.0897731,-0.29314676,-0.08643994,-0.30398,-0.23495057,-0.12109455,-0.14810464,0.011277897,-0.05669001,-0.13447273,-0.74555326,-0.10452689,-0.24172659,-0.26045722,-0.30052483,-0.24882035,0.46583384,-0.064760715,-0.16903655,-0.10727826,-0.3233408,-0.06032067,-0.17728366,-0.1734033,0.3970122,-0.3716406,-0.4630005,-0.5136242,-0.21506682,-0.06619304,-0.18195792,-0.18058722,-0.3415371,0.041291248,0.12793174,0.1129379,-0.11950902,-0.15413749,0.1257822,0.15105602,-0.14371374,-0.40023574,-0.25317052,-0.15561427,-0.19778182,0.12991793,0.0708943,-0.25113454,-0.17534909,0.28223455,-0.10980075,-0.016706605,0.03985468,0.0561365,-0.25885436,-0.02448652,-0.031255513,-0.21376075,-0.014967586,0.1806339,-0.00792385,0.050168283,-0.3827955,0.13255262,-0.41506758,-0.21850012,0.19986281,-0.023388654,-0.019669652,-0.6142667,-0.019508053,0.0425578,-0.24643622,0.16507281,-0.2883105,0.14170171,-0.13334353,-0.13044927,-0.2812775,-0.055298503,-0.34330434,-0.35291696,0.18343681,0.12515943,-0.050697606,-0.08364223,-0.13245359,0.006921465,-0.06966699,0.46761686
-0.0576102,0.11505971,-0.011919953,0.07370764,0.08698701,0.025834657,0.043574307,-0.19995369,0.14562686,0.116152,-0.14322719,0.12733617,-0.08654135,0.47415608,-0.21945482,-0.23783857,0.1091235,-0.007782302,-0.07738971,-0.0642329,-0.15957318,-0.14650756,-0.2795814,-0.09255464,-0.35637015,0.14774889,-0.005178239,-0.051639028,-0.28938335,-0.09462388,-0.24221078,-0.082736365,0.034089338,0.049461007,-0.27110162,-0.0879721,-0.05672158,-0.28219125,-0.23537645,-0.18617478,-0.15457399,0.38976496,-0.11346658,-0.10197529,-0.097595714,0.025315177,-0.14667535,-0.28493688,-0.09657319,-0.12943518,-0.12465349,0.47063947,0.060281456,-0.14874007,-0.16822937,-0.15075901,-0.18291987,-0.083131485,-0.1782251,-0.13718772,-0.01006042,-0.23283279,0.024505919,-0.123859316,-0.029553406,-0.16842914,-0.13580404,0.016536644,-0.11401259,-0.25257766,-0.09226085,-0.2149231,-0.069599725,-0.06725775,-0.234123,-0.19406252,-0.1084451,-0.10895652,-0.05219068,-0.112500325,-0.004646997,-0.035508517,-0.21613534,0.14206922,-0.37382308,-0.06829848,-0.04984748,-0.23899782,-0.3350707,-0.34961957,-0.12242884,-0.23283088,-0.19781323,-0.20633781,0.18980317,-0.23887695,-0.20122917,-0.017017545,-0.18970199,-0.30849874,-0.15852053,0.007232221,-0.19325438,-0.036218483,-0.33950186,-0.17078009,-0.06761541,-0.055386584,-0.29238495,-0.12824163,0.11488843,0.10928334,-0.12741093,0.035936765,0.266637,-0.22767435,0.18792371,-0.30144566,-0.14909609,-0.00620591,0.122797616,0.026765987,-0.17112602,0.051805433,0.120025106,-0.045683865,0.096360385,-0.18994309,-0.23126093,-0.04331836,-0.09017669,-0.22709046,-0.24918917,-0.14574718,-0.09383999,-0.11672402,-0.379567,-0.04082466,-0.34495914,-0.45996308,-0.20493935,-0.1095135,-0.25784802,-0.20124689,-0.00444379,0.20630744,-0.06875714,-0.43078437,-0.29581857,-0.53786576,0.080657765,0.09640791,-0.18325765,-0.06920181,-0.43787134,-0.003048263,0.084300086,-0.29498416,-0.16039556,-0.33246943,-0.8295147,-0.60781425,-0.33465436,-0.019733291,-0.1545361,-0.31892014,0.6214911,0.20662157,0.098717816,-0.00070264,-0.2091983,0.40122324,-0.11101154,-0.1349896,-0.86180186,-0.035759464,-0.1811615,-0.0809127,-0.18207455,-0.5036578,0.08994047,-0.03558596,-0.20121063,-0.22694129,-0.054108527,-0.67521113,-0.23207732,0.10018593
0.059747048,0.1039396,0.097494796,0.13767783,0.046175685,0.11527101,0.12003137,0.04649963,0.108818635,0.0778762,-0.060205065,-0.054208532,-0.14251682,-0.02193857,-0.07331961,-0.090098806,-0.45500982,-0.059740845,0.12825166,-0.080647066,0.31188074,0.01985227,0.08301083,0.09266532,0.12562309,0.032302618,-0.12902029,0.067609906,0.23565081,0.050007712,0.029879417,0.065360524,-0.1515582,-0.27153578,0.061301727,0.026225284,-0.026731165,-0.19993287,-0.034068,0.020073205,-0.020513842,-0.329912,0.010001877,0.07721399,0.19295041,0.013110527,0.029380118,0.1594559,0.04294776,-0.098931305,-0.20280689,-0.13661543,0.054081365,0.17103632,0.2528528,0.33046728,-0.24113066,0.05688459,0.06694568,0.13634479,-0.13768372,0.07162235,-0.020704545,0.10055154,-0.09446101,-0.15691924,-0.010663877,-0.024227234,0.011881071,-0.1795882,0.14144972,0.12708977,0.22221987,0.15332521,-0.126221,-0.08846117,0.092781626,0.13660154,0.03839267,0.06821858,-0.06652418,-0.15265651,-0.14529428,0.07333839,0.016652055,0.27512032,0.042057626,0.35169214,0.1488521,0.107801355,-0.18145166,0.000118131,0.030308241,-0.07344147,-0.26049167,-0.048354793,0.47419015,-0.04567295,-0.22563398,-0.03535168,0.006477143,-0.054483,0.12974387,0.20704623,0.16568777,0.08982624,0.17335244,0.012807081,-0.004409489,0.015424352,0.20139848,0.45540255,0.19288984,-0.017439624,-0.06323443,0.103397936,-0.36426425,0.14685978,0.2097279,-0.11507573,-0.14172514,-0.09381156,-0.29047453,0.2926015,-0.0172779,-0.22109327,-0.07624767,-0.0445986,0.09173977,0.00726901,-0.026079077,-0.20195554,0.12246258,0.003136436,0.1988688,0.07634839,-0.002813308,-0.1941244,-0.21514411,0.27620333,0.04132627,0.07098043,0.08240864,0.030206278,0.5590637,0.029612545,-0.26972345,0.1011916,-0.19637415,0.36147356,0.09359028,-0.067303315,0.07587291,0.04567696,0.22886291,-0.12848853,0.25913498,0.049421754,0.26641452,0.30141023,-0.20798272,0.5848064,0.46363866,0.09154408,-0.25609332,0.069751635,0.18268345,0.8342893,-0.33389965,0.4804766,0.3101122,-0.2570538,-0.04924358,0.2606359,0.3970884,0.033325687,-0.04870561,0.26852807,0.2534714,-0.1503818,-0.038054295,0.08797374,-0.516654,-0.26894796,-0.24612255,0.14073583,-0.17129435,0.12815124
0.22677577,-0.0420208,0.030198492,0.09745623,-0.08978025,-0.017932309,0.17324139,0.027187817,0.04401697,0.12611192,0.4696915,-0.12439816,0.42860222,0.059760004,-0.27532175,0.11619154,0.49232972,0.16952787,-0.022737982,-0.014835794,-0.11991565,-0.0646936,-0.09253907,0.08089352,-0.056905124,-0.003046715,0.010981078,0.018760994,0.013938904,-0.020527832,0.002478191,-0.040494815,0.027452275,-0.08197284,-0.002123836,-0.056162175,0.10102451,-0.060344256,-0.025591278,0.051065527,-0.10791466,-0.23949236,-0.00826826,0.0802212,-0.020106005,0.007370591,0.014350421,-0.34590802,0.014295965,-0.12245683,-0.028567286,0.035375122,-0.012334763,0.052962586,-0.047799934,-0.06752693,-0.06460127,0.011648934,-0.014050195,-0.0650202,-0.10077158,0.06922205,-0.1515424,-0.07062815,0.027348703,-0.1388246,0.025889572,-0.030333413,0.06763437,-0.0866566,-0.094148025,-0.057023805,-0.069496796,0.019684726,-0.13510984,-0.012319201,-0.02077188,-0.01700839,-0.05815399,0.05618091,-0.02313851,-0.029188579,0.09232277,-0.20295565,-0.15776774,-0.061172396,-0.11647012,-0.048325337,0.054466777,-0.08268535,0.016117413,-0.005181705,-0.042912316,-0.06748547,-0.10019001,0.060690545,-0.05672344,0.087916516,-0.13894664,0.050681647,0.02650544,0.028060116,0.1309076,-0.11637768,0.11126089,-0.029062126,-0.104133055,-0.046227608,0.06360214,-0.00873732,-0.00593335,0.27031335,-0.10996234,-0.09300975,-0.14135158,-0.004915935,0.3252891,0.12450175,-0.025084907,-0.007003905,0.015441804,-0.16672629,-0.23464341,0.09352957,-0.21524744,-0.13469699,-0.15437484,-0.109186344,-0.03361977,-0.13778959,0.033533163,0.05610561,-0.12909637,-0.016713763,0.14782164,-0.1626508,0.02103229,-0.015144448,-0.08168128,-0.06632071,0.00791572,-0.26713133,0.062239606,0.042932134,-0.042649817,0.053190637,0.26267782,-0.036019817,0.02456951,-0.11607119,-0.06557061,0.09220947,-0.036331657,0.29529515,0.28153515,0.022168944,-0.2158173,0.083712876,-0.2568435,0.11803601,0.012003212,0.17037614,-0.07413591,0.000693546,-0.35629475,-0.22807431,0.09839158,-0.24604131,-0.22227882,-0.15958065,-0.03116657,0.24843661,0.1404476,-0.04758302,-0.108206235,-0.18199947,0.110719025,-0.11184602,-0.16520071,0.24937132,-0.06943562,-0.050233714,-0.08885706,0.07707147,0.33574557,0.057428442,-0.03302668,-0.004519528
-0.089926854,0.03471986,0.07932238,0.11396959,0.020101035,0.09056724,0.034821756,-0.060218856,-0.09219102,0.22265771,0.031232735,0.01462949,-0.13394666,-0.5048062,-0.47967234,-0.08470075,-0.28649765,0.014237729,0.15583041,-0.12177632,0.15109938,0.08981564,0.22446747,0.2000102,0.18921752,-0.18323945,-0.026614891,-0.074348964,0.12667455,0.11455573,0.055893693,-0.06259113,-0.07915388,0.20791145,-0.055799104,0.20050347,-0.033517215,0.15721081,0.09906231,0.03166931,0.015193084,0.34489682,0.14218126,0.0835392,0.007238762,0.17794609,-0.032144878,0.14465055,-0.2643188,0.07177208,-0.08457572,-0.27028495,0.11011209,0.020179335,0.1666255,0.07021454,-0.2871131,0.17953004,-0.07221982,0.27979198,0.19658187,0.025579927,0.034587786,0.06292019,0.06626774,0.044585463,-0.000898639,0.027550455,0.28603184,0.035597324,0.19114995,0.08454621,0.09410169,0.07832364,0.064275995,0.015565157,0.11537512,0.12667081,0.051323045,0.064174086,-0.001315334,-0.050778393,0.060513433,0.16529833,0.001481609,0.04336154,0.045898706,0.00282781,0.02559615,0.17186835,-0.03524402,0.17716184,0.16378677,0.009378781,-0.004151056,0.16223708,0.24238996,-0.08053123,0.25774726,0.017816843,0.08825549,0.01837451,0.18327644,0.22778945,-0.054765977,0.063821144,0.1702773,-0.16096984,0.056094237,0.037139125,0.27845788,0.007119112,0.058373757,0.057960864,0.1840419,0.18711293,0.20463133,-0.005300119,0.12653412,0.15091154,-0.01903466,-0.07380434,0.033031307,-0.007396109,0.11382214,-0.106270865,-0.004455323,0.09639161,0.15012328,0.15611252,0.322103,0.04253335,0.2153114,0.14997646,0.06128761,0.20938715,0.07063192,-0.006932813,-0.06931959,-0.059654485,0.10438921,0.16112421,0.12221091,-0.076663874,0.05759886,0.091934085,0.013321422,0.3232656,0.10893268,0.10741385,-0.041816022,-0.10504522,0.107781686,-0.21164604,0.21403228,-0.17277992,0.012228166,0.44760296,0.16390072,-0.06022697,-0.30904555,0.23107651,0.112868406,-0.30401295,0.32036418,-0.36248735,0.28773236,-0.097691484,-0.06707568,-0.056612846,0.22224821,0.1094733,0.3165054,0.4278327,-0.010630486,0.07134273,0.07199158,-0.037289254,0.45974386,0.2641752,0.032599155,0.06326206,-0.08214481,-0.06558022,-0.30675393,0.28167984,0.103907846,0.021185622
0.13683152,0.042789564,0.07254362,0.11765566,-0.009247053,0.064462334,-0.016959595,0.032498177,-0.004813908,0.060190246,0.14720939,0.03570476,0.07615128,0.70898384,-0.20563707,0.3265489,0.006512438,0.15982935,0.007217829,0.04638308,0.04532083,0.03212119,0.051636495,-0.001186262,0.103969,0.047009654,0.07228647,-0.11348218,-0.09131191,0.08695398,-0.014659029,-0.06896704,-0.0072117,0.26361728,-0.036646623,0.03417875,0.041758914,0.041712537,0.038146805,-0.032955352,-0.14322092,0.38847098,0.011362731,0.027688274,0.013686935,-0.046629567,0.08798026,-0.30297756,0.013517222,-0.16974562,-0.19825895,0.3254483,-0.22259898,-0.11738758,0.01862802,0.1990135,0.15088853,-0.13364574,0.01946952,0.028855057,0.004779452,0.0558997,0.016883956,0.017702118,-0.023723124,0.08942998,0.030859496,0.025020147,-0.03007805,0.002426337,0.057302795,0.20857461,-0.069820255,0.10432438,0.014411125,0.045014586,0.028935088,0.07633445,0.16440344,0.04623474,0.053498916,0.07191635,-0.06702095,0.052223343,0.037841048,-0.000639942,0.27055278,0.17960328,-0.035935022,0.016310891,0.03003342,0.032167066,-0.088858284,-0.35184035,0.035696547,0.10982647,0.24706988,0.03528434,-0.044886403,0.16807692,0.14451173,0.053695273,0.0973152,-0.002850087,0.06757923,0.18413359,0.20465699,0.046191867,0.16946837,0.084355116,0.022326503,-0.106698625,0.07795226,0.12569281,0.2068534,0.1254601,-0.47118333,0.051222067,-0.046006616,0.13135135,0.009807559,0.000271995,0.30740494,0.064263165,-0.20073691,0.09706544,0.025779944,-0.17441116,-0.20962368,0.11276757,-0.16551873,0.06907939,-0.11821794,0.013523225,-0.043781266,-0.15025549,-0.19449256,-0.79311377,-0.07771065,-0.48377457,0.17673433,-0.14283851,-0.054894533,0.035431106,0.14831455,0.107426494,-0.26308492,-0.4009563,0.083514966,-0.14040303,-0.12781173,-0.1394015,0.08039556,0.38721555,-0.15583178,-0.15105249,0.09325962,-0.08929375,-0.30807924,-0.22307277,0.0881297,-0.46168306,-0.26536885,-0.4730045,0.2647549,0.17066234,0.06926635,-0.31627464,0.23267338,-0.05828381,0.076235525,0.08898878,-0.17174727,-0.48681715,-0.3432751,-0.08091387,-0.38691443,-0.09235817,-0.35237193,-0.41991338,-0.13724749,-0.007128927,-0.17164057,-0.078897715,0.02932202,0.2924106,-0.31213808,0.06644839
